instructions,cycles,cpu_migrations,branches,branch_misses,context_switches,cache_references,cache_misses,L1_dcache_stores,L1_dcache_loads,L1_dcache_load_misses,LLC_stores,LLC_loads,thread,seconds,workload,class,app,dwarfs,MIPS,instructions_per_cycle,Loads_PTI,Stores_PTI,L1_load_ratio,L1_load_rate_PTI,branch_miss_predict_ratio,branch_miss_predict_rate_PTI,cache_misses_PTI
5871170535,6121608321,2,562610318,44247141,201,1468378,11968,489371160,1112236145,17936923,8552038,506783,2,1.22,W,CPU,ep,MR,4812.4348647541,0.959089544304741,0.086317199777949,1.45661549924644,62.0081908697495,3.05508465357496,0.078646159845224,7.53634062172578,0.002038435083542
5865431453,6121788928,2,561534106,44039002,203,1403487,8254,488557316,1112098961,17776285,8785786,578547,2,1.22,W,CPU,ep,MR,4807.73069918033,0.958123764472266,0.098636733654792,1.49789253704539,62.56081971008,3.03068668391103,0.078426228308205,7.50822890914109,0.001407228106941
5879053185,6119808850,2,563445343,44084512,204,1355275,5416,488988277,1100398763,17847849,8513597,535519,2,1.22,W,CPU,ep,MR,4818.89605327869,0.960659610307927,0.091089327336984,1.44812382744246,61.6544191403681,3.03583730889483,0.078240973233139,7.49857342887773,0.000921236775646
5858916604,6124067686,2,562012872,44140904,202,1407723,8117,487468272,1109679468,17807871,8603609,501821,2,1.21,W,CPU,ep,MR,4842.07983801653,0.956703437062567,0.085650818046701,1.46846415156791,62.3139884604959,3.03944776886604,0.078540734917545,7.53397035381321,0.001385409717977
5896760558,6118444546,2,564336805,44160375,204,1294403,4009,485344599,1091684956,17753702,8638266,527075,2,1.31,W,CPU,ep,MR,4501.34393740458,0.96376791742847,0.089383822662585,1.46491720581747,61.4905531252017,3.01075511297707,0.078251807446796,7.48892117386191,0.000679864810614
5880043031,6119199795,2,562473402,44218754,203,1359798,990,484937503,1099527908,17466466,8752136,500549,2,1.21,W,CPU,ep,MR,4859.53969504132,0.960916987185904,0.085126757977972,1.48844761064811,62.9507942820259,2.97046567651215,0.078614835550926,7.52014122462635,0.000168366114802
5869341819,6129996866,2,564176731,44293511,201,1395025,940,484106477,1099314901,17928496,8624264,602245,2,1.22,W,CPU,ep,MR,4810.93591721311,0.957478763415733,0.102608609035248,1.46937497694918,61.3166269496337,3.05460076323423,0.078509992642713,7.54658910077699,0.000160154243693
5874577450,6114897477,2,562693109,44082045,203,1345046,8925,485616228,1104322658,17938139,8619187,590149,2,1.23,W,CPU,ep,MR,4776.07922764228,0.960699254909192,0.100458118906918,1.46720118567847,61.562833134474,3.05351987486351,0.078341185088158,7.50386651213527,0.001519258206392
5859789741,6151346542,2,563831620,44243527,201,1350723,10093,490425523,1099140664,17775953,8640238,591847,2,1.23,W,CPU,ep,MR,4764.0567,0.952602767701459,0.101001405538315,1.47449625018892,61.8330091219301,3.03354792333666,0.078469396590422,7.55036084152221,0.001722416749765
5805957071,6121700402,2,558049643,44004225,203,1383743,11181,490365490,1114159401,17944908,8662379,575942,2,1.24,W,CPU,ep,MR,4682.22344435484,0.948422282982544,0.099198459953615,1.49198123480235,62.0877744817639,3.09077517807227,0.078853602993883,7.57915094133151,0.001925780687537
5886815588,6122122139,3,566548437,43934129,201,1577262,8619,491194939,1116176665,17143396,8638947,512773,4,0.67,W,CPU,ep,MR,8786.29192238806,0.961564544833071,0.087105327546741,1.46750766536837,65.1082588887289,2.91216800386036,0.077546995333075,7.46314001912302,0.001464119245993
5867492347,6121750750,4,564166049,43991572,204,1463465,14521,485063825,1108437556,17438462,8590092,506848,4,0.64,W,CPU,ep,MR,9167.9567921875,0.958466390844155,0.086382387913833,1.46401418050286,63.5628047932209,2.9720468248955,0.07797628389368,7.49750820254457,0.002474822145686
5883892376,6120696354,3,567023997,44164610,204,1588061,9922,484281155,1065871862,17390776,8508755,509025,4,0.64,W,CPU,ep,MR,9193.5818375,0.961310941712499,0.086511609572649,1.44610989737111,61.2894940398289,2.95565841260724,0.077888431942326,7.50601934531374,0.001686298689023
5876082227,6113028982,4,562494534,43723988,204,1516612,12662,492294420,1072897209,17600320,8474097,494283,4,0.64,W,CPU,ep,MR,9181.3784796875,0.961239059114934,0.084117781355887,1.44213383554478,60.9589603484482,2.99524739785436,0.077732289572791,7.44101023622384,0.002154837102486
5869728129,6135311747,4,566917491,44145766,200,1550181,9670,489328522,1063964016,17409567,8466393,501854,4,0.63,W,CPU,ep,MR,9317.02877619047,0.956712286359391,0.085498678809422,1.44238247733671,61.1137552128666,2.96599205574552,0.07786982532878,7.52092175818046,0.00164743575639
5846358540,6121158280,4,562576216,43935723,204,1478416,13018,489990854,1113768907,17198762,8424035,506791,4,0.67,W,CPU,ep,MR,8725.90826865672,0.955106578292891,0.086684899075656,1.44090290432307,64.7586673389631,2.94179049785065,0.078097370188149,7.51505791158679,0.002226685194028
5898182938,6121534167,4,566067788,43845006,202,1536983,6756,489608865,1078901455,17405311,8433151,501956,4,0.64,W,CPU,ep,MR,9215.910840625,0.963513847524687,0.085103498022428,1.4297879683704,61.9869104895626,2.95096153899593,0.077455398327665,7.43364633835303,0.001145437513725
5878622869,6120797984,4,567337275,43980097,207,1570273,14513,490202683,1065793732,17339145,8568977,507640,4,0.64,W,CPU,ep,MR,9185.3482328125,0.960434061762363,0.086353557850591,1.45765040400655,61.4674905827248,2.94952497998048,0.077520196429893,7.48136051249727,0.002468775480824
5873257809,6122413744,4,565450015,44059323,205,1528770,15169,489980732,1062359663,17211658,8416588,482159,4,0.63,W,CPU,ep,MR,9322.63144285714,0.959304296406924,0.082093961423106,1.43303568031743,61.7232612337522,2.93051293842838,0.077919041172897,7.501683806981,0.002582723335719
5885892452,6131994653,4,567352510,44041464,198,1524593,14354,488324559,1064352194,17477497,8360171,512623,4,0.63,W,CPU,ep,MR,9342.68643174603,0.959865881344238,0.087093504371765,1.42037440680032,60.8984337974711,2.96938775938069,0.077626278590008,7.4825465057614,0.002438712585569
5880989147,6121979268,4,565444844,43890870,201,1578107,12522,488154440,1078101211,17321456,8591081,470786,4,0.69,W,CPU,ep,MR,8523.17267681159,0.960635260191149,0.080052179698403,1.46082245439655,62.2407960970487,2.94533038015144,0.077621841397496,7.46317820062456,0.002129233652197
5879281027,6137373484,4,566229788,44246629,201,1483132,1840,470334857,1072809771,17367035,8677496,513316,4,0.64,W,CPU,ep,MR,9186.3766046875,0.957947408989718,0.087309315142897,1.47594509603291,61.7727649538335,2.95393857178176,0.078142531420477,7.52585712382209,0.000312963437459
5874783194,6127648314,4,570376371,44228050,202,1534524,75730,488397233,1060782030,17492547,8203514,484440,4,0.64,W,CPU,ep,MR,9179.348740625,0.958733741389454,0.082460915407868,1.39639433985894,60.6419425370131,2.97756469002386,0.077541869279154,7.52845654715747,0.012890688472954
5868392170,6125077352,4,569034294,44170306,202,1526854,74199,486568645,1057591732,17285973,8284611,516168,4,0.64,W,CPU,ep,MR,9169.362765625,0.958092744426128,0.087957311823623,1.41173438311639,61.1820770517228,2.94560630906165,0.077623275900486,7.5268156456558,0.012643838013982
5888455256,6117464175,4,566350105,43995290,201,1593184,11408,490459441,1064324331,17387715,8534398,512001,4,0.64,W,CPU,ep,MR,9200.7113375,0.962564730671267,0.086949968665942,1.44934411980187,61.2112822760207,2.9528482843243,0.077682143274256,7.47144846777452,0.001937350205451
5881690385,6116384102,4,563654224,43891443,201,1566543,12574,493243949,1069997789,17416161,8613813,485460,4,0.7,W,CPU,ep,MR,8402.41483571429,0.961628682390425,0.082537496573785,1.46451316478128,61.4370634837379,2.96108089001356,0.077869447493043,7.46238583247017,0.002137820792483
5879842425,6125577308,4,566070273,44168181,200,1517771,2460,468731535,1069695176,17369100,8627782,493868,4,0.64,W,CPU,ep,MR,9187.2537890625,0.959883800229071,0.083993407357341,1.46734918665784,61.5861026765923,2.95400773431441,0.0780259679879,7.51179671281752,0.000418378558844
5819928232,6115913354,4,559510015,43525177,210,1483311,3412,479708633,1082517312,17707363,8716753,511979,4,0.66,W,CPU,ep,MR,8818.07307878788,0.951604101486098,0.087969985125411,1.49774235222906,61.1337392247507,3.04253975206064,0.077791595919869,7.47864497034231,0.000586261524883
5875852603,6144978768,4,568353912,44294735,202,1578586,7556,489249555,1062772059,17204117,8581430,484014,4,0.65,W,CPU,ep,MR,9039.77323538462,0.956203890174287,0.08237340735077,1.46045698893444,61.7742868756356,2.92793542697381,0.07793512820934,7.53843535445132,0.001285941038777
5895277241,6139590145,4,568934133,44125920,209,1508978,12370,486979492,1073467064,17276470,8436385,511164,4,0.64,W,CPU,ep,MR,9211.3706890625,0.960206968506039,0.086707372546451,1.4310412649175,62.1346295857892,2.93056107350592,0.077558925437156,7.48496096046452,0.002098289782535
5821496431,6120232988,4,560041816,44056537,203,1533183,100517,488658367,1112781015,17916492,8469085,469538,4,0.71,W,CPU,ep,MR,8199.29074788732,0.951188695334682,0.080655894161451,1.45479518889702,62.1093133075381,3.07764373170325,0.078666513359067,7.56790586787873,0.017266522652962
5862278184,6123598146,4,564478703,44006139,202,1531175,88118,486038167,1113014246,17234874,8588474,473610,4,0.63,W,CPU,ep,MR,9305.20346666667,0.957325749376501,0.08078941072647,1.46504033592958,64.5791925139691,2.93996181331677,0.077958900426399,7.50666167977265,0.01503135764531
5876255806,6118577317,4,563888736,43980775,207,1543980,8742,491118670,1067427409,17519882,8553997,509984,4,0.63,W,CPU,ep,MR,9327.39016825397,0.960395775284766,0.086787236096713,1.45568832984872,60.9266323254917,2.98147027263707,0.077995484201337,7.48448952053671,0.001487682001705
5888719762,6096987998,4,565555299,43969171,209,1535754,12583,493143434,1073968759,17460638,8569435,520347,4,0.64,W,CPU,ep,MR,9201.124628125,0.965840799413035,0.08836334908613,1.45522886915059,61.5079906587606,2.96509915664076,0.077745131338607,7.46667744044024,0.002136797217147
5887278722,6119934726,4,565889316,43820423,205,1505008,9089,489973764,1067044714,17458350,8569380,498026,4,0.64,W,CPU,ep,MR,9198.873003125,0.96198390760418,0.084593582793854,1.45557572601028,61.1194479432478,2.96543629483014,0.077436385103973,7.44323907007303,0.001543837217361
5892397824,6121250045,4,563285749,43742329,200,1500920,377,469596373,1074676402,17631838,8763016,496118,4,0.67,W,CPU,ep,MR,8794.62361791045,0.96261348265181,0.084196283893,1.48717317834649,60.9509004109498,2.99230271387732,0.077655664247952,7.42351930513509,6.39807445560553E-05
5882409764,6117053682,4,567634425,44109892,203,1597208,11968,484700082,1065559821,17441465,8490326,512738,4,0.63,W,CPU,ep,MR,9337.15835555556,0.961641023571452,0.08716461800025,1.44334147749453,61.0934815968727,2.96502040825866,0.077708275004639,7.49860920433492,0.002034540346584
5874781424,6118269780,4,566587174,43935570,205,1581500,9603,487973193,1063117342,17275238,8439497,511334,4,0.63,W,CPU,ep,MR,9325.04987936508,0.960203069698571,0.087038812697111,1.43656357418209,61.5399534292957,2.94057544497335,0.077544236820299,7.47867313335469,0.001634614006364
5860153408,6116371660,4,564535475,43969952,206,1584638,12751,489252826,1111122509,17204047,8445655,509816,4,0.66,W,CPU,ep,MR,8879.02031515151,0.958109437057983,0.08699703992459,1.44120032565537,64.5849496342343,2.93576734296987,0.077886960071021,7.50320835286911,0.002175881604497
5882707797,6128967566,4,567686491,44025144,199,1528076,11371,489909556,1064742201,17384757,8488250,510583,4,0.63,W,CPU,ep,MR,9337.63142380952,0.959820350434532,0.086793874117015,1.44291545541812,61.2457338920527,2.9552304142772,0.07755186127901,7.48382301470956,0.001932953393639
5847562149,6121556255,6,569858169,43776024,264,2013901,109294,481692034,1114282762,17970363,8598020,484352,6,0.5,W,CPU,ep,MR,11695.124298,0.955241102983215,0.082829731032928,1.47035974666304,62.006691907114,3.07313758145745,0.076819156733015,7.4862007251152,0.018690523882451
5776204314,6115072083,6,561034134,43534330,228,1945511,189508,486432575,1118662128,17645407,8477514,501647,6,0.45,W,CPU,ep,MR,12836.0095866667,0.944584828371515,0.086847170344051,1.46766172717484,63.396788070686,3.05484467667326,0.077596579890093,7.53684039438914,0.032808396257848
5867581872,6165292286,6,573627966,43916062,205,2013487,4703,460491092,1055540589,17370871,8080915,504715,6,0.46,W,CPU,ep,MR,12755.6127652174,0.95171187347013,0.086017547093547,1.37721384656974,60.7649777031906,2.96048208255832,0.076558439621126,7.48452479369171,0.000801522689005
5875817716,6130123387,6,569005348,43712985,216,1947938,20796,488867434,1074438402,17175907,8262685,477534,6,0.45,W,CPU,ep,MR,13057.3727022222,0.958515407448519,0.081271071207615,1.40621874254208,62.5549731958842,2.92315177736531,0.076823504653598,7.43947261688674,0.003539252067567
5858598926,6125659456,6,571704087,43733214,219,2043735,117275,491485343,1069507662,17145430,8396693,506315,6,0.45,W,CPU,ep,MR,13019.1087244444,0.956402974746104,0.086422539995529,1.43322543598882,62.37858496404,2.92654100691377,0.076496241664965,7.46479056723195,0.020017584661675
5837065036,6109123859,6,568086404,43765961,210,1909547,176992,486303803,1108307764,17639677,8427468,472750,6,0.5,W,CPU,ep,MR,11674.130072,0.955466801904957,0.080991045514196,1.44378518108394,62.8303887877312,3.02201138606604,0.07704102877984,7.49793958608893,0.030322088054254
5858270475,6126822381,6,576877707,43610764,273,2145750,148328,491245324,1108726718,17057628,8599244,497495,6,0.45,W,CPU,ep,MR,13018.3788333333,0.956167832311769,0.084921821572262,1.46788101312444,64.998880149104,2.91171738703307,0.075597936045742,7.44430701622735,0.02531941818545
5889121756,6117283169,6,571178970,43423486,241,1889619,27721,490224961,1106062979,16854156,8451676,500139,6,0.45,W,CPU,ep,MR,13086.9372355556,0.96270216586405,0.084925905885788,1.43513351398945,65.6255334885947,2.86191332057764,0.076024308107842,7.37350793533161,0.004707153485451
5838974817,6112597740,6,572834722,43538680,267,1881579,162514,493186328,1125009428,17039831,8658911,478028,6,0.45,W,CPU,ep,MR,12975.4995933333,0.955236229400562,0.081868481194376,1.48295056433363,66.0223348459266,2.91829157241594,0.076005658050875,7.45656238715715,0.027832625605243
5851655006,6115964530,6,571357211,43545898,297,1891323,151046,488356792,1108635522,17623194,8447905,503986,6,0.44,W,CPU,ep,MR,13299.2159227273,0.956783672844486,0.086127087034905,1.44367789819084,62.9077522496773,3.01165977521403,0.076214839266289,7.44163795633033,0.02581252651517
5882940502,6132631143,6,573357244,43691577,272,3362738,32542,494932401,1071358475,17369856,9721219,494865,6,0.45,W,CPU,ep,MR,13073.2011155556,0.959284908030869,0.084118647780266,1.65244217525149,61.6791800116247,2.95258060048284,0.076203060931415,7.42682625893401,0.005531587475504
5778829514,6118558277,6,562797954,43641976,215,1843076,190770,484630798,1116002906,17643334,8832165,497477,6,0.45,W,CPU,ep,MR,12841.8433644444,0.944475684038663,0.086086118096198,1.52836573195366,63.2535158037591,3.05309820219763,0.07754466001488,7.5520442148832,0.033011875421802
5884986328,6136690583,5,572404955,43770132,223,2093215,30544,490108349,1056623471,17080152,8131934,507717,6,0.44,W,CPU,ep,MR,13374.9689272727,0.958983714170423,0.086273267549382,1.3818101770788,61.8626503440953,2.90232653876099,0.07646707390924,7.43759280998622,0.005190156492748
5803278141,6126543460,6,564952831,43798386,220,2010282,120046,486064739,1114866296,17169696,8514428,497339,6,0.47,W,CPU,ep,MR,12347.4003,0.947235285098263,0.085699666277636,1.46717558475197,64.9322093996306,2.95862021134168,0.077525739489568,7.54718022053184,0.020685894607029
5863059447,6151265349,6,572449664,43924623,208,2048012,15627,487228822,1043353236,17117445,8560105,481815,6,0.45,W,CPU,ep,MR,13029.0209933333,0.953146891631516,0.08217808541009,1.46000651662845,60.9526267500787,2.91954143646942,0.076730978743312,7.49175808245903,0.002665332006483
5849454041,6117798517,6,569835552,43590812,229,1822811,76732,488725620,1092400864,17336337,8273415,478331,6,0.45,W,CPU,ep,MR,12998.7867577778,0.956137085055297,0.081773614536892,1.41439097427041,63.0122074807383,2.96375300643207,0.076497178610576,7.45211633333012,0.013117805433152
5829098480,6115663934,6,562830499,43546576,271,2020061,28039,486778311,1119396271,18201990,8278000,499459,6,0.46,W,CPU,ep,MR,12671.9532173913,0.953142380436106,0.085683747103206,1.42011668329199,61.4985653217038,3.12260807781034,0.077370675678327,7.47055074629654,0.004810177782414
5838780995,6115890815,6,569570516,43816754,213,1678736,201388,487966917,1098559785,16935510,8410003,497005,6,0.49,W,CPU,ep,MR,11915.8795816327,0.954690195037434,0.085121363590381,1.44036966058529,64.8672396048303,2.90052153257719,0.076929463111465,7.50443526440231,0.03449144610364
5849109104,6124145200,6,570609051,43956424,227,1949095,68639,490448211,1061260196,16758034,8642221,497559,6,0.45,W,CPU,ep,MR,12998.0202311111,0.955089879972147,0.085065775172451,1.47752774761714,63.3284427039592,2.86505751594542,0.07703422145682,7.51506310079594,0.01173494950762
5891202225,6136662417,6,570980758,43684379,209,1828533,34337,491036203,1069615432,16642902,8592371,501924,6,0.46,W,CPU,ep,MR,12806.9613586957,0.96000102737931,0.085198908614956,1.45850892090196,64.2685651817213,2.82504340614449,0.076507620244534,7.41518918067696,0.005828521698727
5842417586,6114287933,6,568448032,43580695,273,2150841,107575,484148793,1119456655,17623102,9088214,503051,6,0.44,W,CPU,ep,MR,13278.2217863636,0.955535239756593,0.086103225692981,1.55555707311607,63.5221117712421,3.01640574994668,0.076666102346538,7.45935982125465,0.018412754380614
5844774519,6142286155,6,569408284,43831828,205,2255003,8750,465950700,1056660520,17210461,8832077,495062,6,0.45,W,CPU,ep,MR,12988.38782,0.951563370951414,0.084701642191785,1.51110653991681,61.3964100090056,2.94458938391084,0.07697785443529,7.49931889716411,0.001497063739851
5892353123,6117941816,6,571479901,43281763,261,1900666,28395,486451418,1113323043,17120664,7980097,509868,6,0.46,W,CPU,ep,MR,12809.4633108696,0.963126701792092,0.086530455550907,1.35431411414411,65.0280294619414,2.90557331555229,0.075736282105921,7.34541228207378,0.004818957623087
5850325689,6117175152,6,567136651,43726124,238,1889798,121149,493444554,1066978187,16875599,8630887,500886,6,0.5,W,CPU,ep,MR,11700.651378,0.956377011223431,0.085616771890458,1.47528316521388,63.2260927152867,2.88455718486411,0.077099802883309,7.47413500110182,0.020708077881508
5874639458,6152271337,6,572890123,43985385,205,2104859,26875,467940806,1044053228,17180664,8399664,480961,6,0.44,W,CPU,ep,MR,13351.4533136364,0.954873271383479,0.081870726440077,1.42981778882812,60.7690848269892,2.92454781656492,0.076778047367383,7.48733353160956,0.004574748832186
5838797758,6156560140,6,580563195,43558767,264,2198361,30080,489924140,1054252467,17000540,8311182,477738,6,0.45,W,CPU,ep,MR,12975.1061288889,0.948386375707523,0.081821296061408,1.42344063700656,62.0128811790684,2.91165077206293,0.075028467831138,7.46022876718382,0.005151745487123
5884882287,6115939002,6,576961602,43407490,260,1773591,33747,493320110,1084884023,17034384,8500332,505144,6,0.5,W,CPU,ep,MR,11769.764574,0.962220565815905,0.085837570806792,1.44443534899205,63.68789285248,2.89460063417578,0.0752346254058,7.37610165897274,0.00573452421887
5847815697,6122580580,6,574622989,43646578,298,3160103,174974,487811649,1064499938,17052657,9465644,516887,6,0.47,W,CPU,ep,MR,12442.1610574468,0.955122700402254,0.088389755556963,1.61866318818084,62.4242860218205,2.9160729208255,0.075956894930286,7.46374035392244,0.029921257622699
5855451230,6176933033,6,572370495,44423774,227,2081905,13906,471366013,1050927237,17091939,8535873,506216,6,0.45,W,CPU,ep,MR,13012.1138444444,0.94795446198259,0.08645209055904,1.45776519429742,61.486718212603,2.91897896996061,0.077613668747897,7.58673793957976,0.002374881021765
5890814082,6127043413,6,569277488,43539936,209,1938214,34806,492822602,1073689107,16715696,8741840,489559,6,0.44,W,CPU,ep,MR,13388.2138227273,0.961444808682311,0.083105491564553,1.48397825467139,64.2323901439701,2.83758675241111,0.076482799544675,7.3911577235209,0.005908521218884
5848864604,6117645974,8,571973274,43178221,275,2104393,97289,480814868,1121072268,17971726,8688204,500843,8,0.36,W,CPU,ep,MR,16246.8461222222,0.956064575959066,0.085630807671198,1.48545138043684,62.379777434844,3.07268627618927,0.075489927524131,7.38232527565618,0.016633826663292
5835859484,6142213581,8,577575821,42932227,270,2636599,40340,491914981,1125025369,16986718,8632971,499455,8,0.35,W,CPU,ep,MR,16673.88424,0.950123177424559,0.085583794703992,1.47929726952281,66.229707763442,2.91074828764674,0.074331759466088,7.35662452423777,0.006912435110989
5801811317,6091069132,8,569685373,43878549,293,3023133,384833,470441791,1103012261,18328064,9279367,458136,8,0.36,W,CPU,ep,MR,16116.1425472222,0.95251115875859,0.078964305277838,1.59939137848388,60.1816024322045,3.15902448366368,0.077022425148346,7.56290520366125,0.066329802707026
5857634800,6139067710,8,581908472,42855633,272,3345512,128598,473829052,1045474042,16926530,9545240,487375,8,0.36,W,CPU,ep,MR,16271.2077777778,0.954157060437439,0.083203377581682,1.6295382566356,61.7654086218498,2.88965266322168,0.073646690265063,7.31620090074581,0.021953912183122
5820289573,6119917877,8,573099737,43389890,287,2291962,299069,481307408,1121497014,18278608,8491174,488405,8,0.35,W,CPU,ep,MR,16629.39878,0.95104046981969,0.083914209744079,1.45889201791438,61.3557123168241,3.1404980406462,0.075710887998541,7.45493664117388,0.051383869522122
