instructions,cycles,cpu_migrations,branches,branch_misses,context_switches,cache_references,cache_misses,L1_dcache_stores,L1_dcache_loads,L1_dcache_load_misses,LLC_stores,LLC_loads,thread,seconds,workload,class,app,dwarfs,MIPS,instructions_per_cycle,Loads_PTI,Stores_PTI,L1_load_ratio,L1_load_rate_PTI,branch_miss_predict_ratio,branch_miss_predict_rate_PTI,cache_misses_PTI
5405330523,9079497649,4,560765064,39810307,301,2056046809,266402,29515020,2720520814,13246918,8547954,29416059,4,0.91,W,CPU,ep,MR,5939.92365164835,0.595333655226546,5.44204630500076,1.58139339743018,205.370095444087,2.45071378033842,0.070992844518574,7.36500882427167,0.049285052757911
5413095311,9152719777,4,558826599,39906641,308,2040653367,265946,29421578,2718493249,13150807,7765253,29286389,4,0.93,W,CPU,ep,MR,5820.53259247312,0.591419320473751,5.41028511736841,1.43453099453471,206.716838670053,2.42944309021793,0.071411491635172,7.37224059567275,0.049130115898674
5376774964,9083919329,4,560634481,39668080,307,2043115026,253409,29617777,2708380706,13198559,8818795,29881470,4,0.91,W,CPU,ep,MR,5908.54391648352,0.591900342711641,5.55750802294503,1.64016442180413,205.202757816213,2.45473524340715,0.07075569081881,7.37767160902143,0.047130296822294
5430920359,9182592716,4,563648892,40006879,307,2043215711,282203,29417312,2707627110,13159568,8001953,29744662,4,0.93,W,CPU,ep,MR,5839.69931075269,0.59143648498501,5.47690999568937,1.4734064340935,205.753495099535,2.42308248512469,0.070978368924036,7.36650076882484,0.051962279198652
5380658733,9081762194,4,558778942,39819527,305,2049726250,228107,30296243,2714514142,14025519,8193183,30543428,4,0.92,W,CPU,ep,MR,5848.54210108696,0.592468578020553,5.67652206089094,1.5227100261443,193.541083363831,2.60665463021849,0.071261681511255,7.4004929462974,0.042393879879614
5524109540,9296893060,6,553043340,39005234,311,2002130483,267021,29578549,2688479106,13081679,8903671,29938579,6,0.62,W,CPU,ep,MR,8909.85409677419,0.594188779450153,5.41962080643318,1.61178393287256,205.514835366316,2.36810637176467,0.070528349550326,7.06090886097816,0.048337383259058
5522848194,9270425335,6,556552337,38987374,315,2006317229,267435,29622975,2692893596,13605087,8862290,30266901,6,0.63,W,CPU,ep,MR,8766.4257047619,0.595749169474326,5.48030652605694,1.60465935124343,197.932846441923,2.46341860614248,0.070051586181732,7.05928764117683,0.048423384204284
5546826696,9247112288,6,576872704,39794648,316,2001508574,248363,28525881,2665814262,13065582,8249121,29695922,6,0.63,W,CPU,ep,MR,8804.48681904762,0.599844202519108,5.35367763002488,1.48717842689203,204.033334450773,2.35550571814728,0.068983413020007,7.17430887622597,0.044775691329802
5526438658,9244828650,6,552475570,38962229,315,2003945995,272563,29866595,2699821923,13706199,8718088,30182405,6,0.62,W,CPU,ep,MR,8913.61073870968,0.597787029616823,5.46145662112948,1.57752370731191,196.978164624634,2.48011420160415,0.070522989821975,7.05015135626246,0.049319827264425
5522644743,9284355643,6,551703662,38955639,310,1999868324,288106,29704014,2686985075,13070932,8507907,29990842,6,0.62,W,CPU,ep,MR,8907.49152096774,0.59483339020558,5.43052167858772,1.54054939180795,205.569509121461,2.36678848781058,0.070609716199419,7.05380136018646,0.052168121146155
5437113112,9170808416,6,568533371,39761978,324,2047348864,334739,29263140,2715232508,12931591,9102466,29181879,6,0.64,W,CPU,ep,MR,8495.4892375,0.592871736641456,5.36716422830969,1.67413585343854,209.968944115229,2.37839285915522,0.06993780845276,7.31306801623148,0.061565575904833
5435798490,9187885728,6,572154583,39884654,325,2056683413,345021,30236202,2684256380,13429115,8129430,29708073,6,0.64,W,CPU,ep,MR,8493.435140625,0.591626697471264,5.46526385307561,1.49553557126066,199.883341530697,2.47049536966923,0.069709577070713,7.33740481244366,0.063471999676721
5541049501,9328620969,6,558132980,39372562,313,2011934781,277286,29274072,2695831691,13306587,7677557,29759972,6,0.63,W,CPU,ep,MR,8795.31666825397,0.593983775245398,5.37081864990182,1.38557812894731,202.59377487255,2.40145607751718,0.070543335389355,7.10561455783681,0.050042144534164
5526753393,9165739773,6,553454937,39051899,312,1999229854,269215,29452670,2697123610,13112964,8046221,29518741,6,0.62,W,CPU,ep,MR,8914.11837580645,0.602979522643709,5.34106353241443,1.45586756416363,205.683750065965,2.37263417915633,0.070560214372069,7.06597458273818,0.048711238019228
5433519873,9166472038,6,568717156,39799030,327,2047278529,337671,29649058,2712859148,13203283,8195627,29370824,6,0.65,W,CPU,ep,MR,8359.26134307692,0.592760208123159,5.40548754518193,1.50834582214843,205.468529910326,2.42996865910239,0.06998035768768,7.32472337089766,0.062145903188454
5564154194,9307047631,6,551786669,38989192,314,2002921252,271039,28704308,2684574837,12971428,9528171,29354629,6,0.62,W,CPU,ep,MR,8974.4422483871,0.597843098542535,5.2756677792384,1.71242037294267,206.960624304433,2.33124883814102,0.070659902078932,7.00720911761275,0.04871162634067
5530741455,9255757487,6,554784112,38997357,312,1998556773,252045,29637676,2698745188,13466796,8965931,30227871,6,0.62,W,CPU,ep,MR,8920.55073387097,0.59754606392487,5.46542832384126,1.62110832208482,200.399945762897,2.43489884847637,0.070292851140625,7.05101790009455,0.045571647499838
5433658508,9177431179,6,568770619,39926107,325,2052063939,329079,34168279,2715235638,17328452,8173921,33996681,6,0.65,W,CPU,ep,MR,8359.47462769231,0.592067475311982,6.25668340215833,1.5043126077882,156.692336857326,3.18909478291417,0.070197203699089,7.34792349228731,0.060563062532453
5446002187,9171705004,6,571067888,40006994,323,2056804095,322519,29432789,2718243660,12671106,8627485,29100016,6,0.64,W,CPU,ep,MR,8509.3784171875,0.593782964522395,5.34337207382396,1.58418684087098,214.522999018397,2.32668029958689,0.070056458856605,7.34612154499306,0.059221239530509
5546463639,9401944121,6,569177217,40019821,322,2016087482,274048,28923229,2661993495,12801296,7663906,29632827,6,0.63,W,CPU,ep,MR,8803.91053809524,0.589927313714993,5.34265235088473,1.38176439959169,207.947187144177,2.30801044290412,0.070311705747702,7.21537606748205,0.049409500870614
5436800987,9172590699,6,572837148,39853658,325,2044542229,310617,29612839,2676728633,13070480,7620983,29451242,6,0.65,W,CPU,ep,MR,8364.30921076923,0.592722510510877,5.41701674760971,1.40174029143657,204.791915293088,2.40407549057856,0.06957240489578,7.33035071456442,0.057132310110802
5531078395,9241037052,6,556727318,38851900,319,2014991058,228027,29275741,2685421264,13224595,8390495,30102470,6,0.63,W,CPU,ep,MR,8779.48951587302,0.598534381355276,5.44242331246148,1.51697271323886,203.062646833419,2.39096141033814,0.069786228812289,7.02429024240941,0.041226499375987
5440475307,9236632157,6,578418197,39843232,323,2052756728,330211,30119128,2658761263,12926266,8678563,29596377,6,0.64,W,CPU,ep,MR,8500.7426671875,0.589010714568397,5.44003516786847,1.59518470543074,205.686720588916,2.37594424578463,0.068883088752479,7.32348365752816,0.060695248368306
5533750298,9267954015,6,557471571,39351072,317,2012923617,289742,29386426,2687570207,13094147,8921323,29687830,6,0.63,W,CPU,ep,MR,8783.73063174603,0.597084349905463,5.36486621211111,1.61216580430532,205.249735397044,2.36623380074314,0.070588482080641,7.11110366042758,0.052359066527581
5556064820,9175910067,6,553893843,38853623,313,1995523810,264992,29429854,2691058147,13140653,8200536,30086209,6,0.62,W,CPU,ep,MR,8961.39487096774,0.60550558793963,5.41502123799916,1.47596118218074,204.788768640341,2.36510073689169,0.070146334881719,6.99301110745501,0.047694187988253
5438872933,9186408225,6,574290614,39953652,323,2049116275,324989,29554778,2677349211,12923472,7732808,29125899,6,0.65,W,CPU,ep,MR,8367.49682,0.592056525225886,5.35513503602567,1.42176662247094,207.169498336051,2.37613052542333,0.069570442256958,7.34594326658817,0.059753004713192
5448646168,9231103140,6,576762354,39820612,325,2054374847,325524,30127819,2656505197,13298024,8285221,30021759,6,0.64,W,CPU,ep,MR,8513.5096375,0.590248650173786,5.50994835677133,1.52060176868508,199.766912512716,2.44061067464787,0.069041628191982,7.30834977574194,0.059744015295361
5513591250,9291286990,6,553319087,39092981,317,2012958903,275537,29974310,2693951119,13632777,8399519,30165814,6,0.63,W,CPU,ep,MR,8751.73214285714,0.593415234717661,5.47117343890881,1.52342069245703,197.608390352164,2.47257665319314,0.070651784690739,7.09029364481816,0.049974143440539
5417367526,9174125104,6,577173616,39749571,324,2052434573,308556,30248553,2650170175,13270628,8180860,29754980,6,0.65,W,CPU,ep,MR,8334.41157846154,0.590505085181145,5.49251640343665,1.51011722220007,199.70194138514,2.44964513415588,0.06886934866406,7.33743295230142,0.056956815006389
5529530521,9216713439,6,552079593,39088896,313,2002404918,268129,29352385,2691347904,13088164,9364588,29573341,6,0.62,W,CPU,ep,MR,8918.59761451613,0.599946017373406,5.34825531529063,1.69355932921163,205.632195929085,2.36695754735305,0.070803008290147,7.06911660068582,0.048490373456065
5515501362,9193522816,6,551424631,38766598,312,2013286446,265684,29805711,2711860412,13067492,8070433,29945191,6,0.62,W,CPU,ep,MR,8895.96993870968,0.599933395760009,5.42927814437914,1.4632274511983,207.527229555603,2.3692301283852,0.070302623097734,7.02866257401171,0.048170416896363
5549727933,9259389665,6,548951178,38771370,312,2002740127,231530,29554605,2691269035,13542709,7807276,30193508,6,0.62,W,CPU,ep,MR,8951.17408548387,0.599362175455006,5.44053841278637,1.40678535853552,198.724570911182,2.44024737131199,0.070628084160883,6.98617490227876,0.041719162235552
5518809702,9268045913,6,580435132,39940393,324,2048796324,259589,28927930,2643596925,12875841,8996279,29790829,6,0.63,W,CPU,ep,MR,8760.0154,0.595466374876169,5.39805331377958,1.63011219552285,205.314505281636,2.33308298261015,0.06881112254935,7.23713901306032,0.047037135544994
5402964047,9168779490,6,573798626,39791042,324,2049415727,332261,31015149,2669028239,14082092,8730325,30436301,6,0.65,W,CPU,ep,MR,8312.25238,0.589278436992926,5.63325995420972,1.61583992120909,189.533503899847,2.60636418778672,0.069346701433196,7.36466903237937,0.06149605977565
5435061024,9172863970,6,569909214,40063295,331,2053108875,314583,29710052,2725372666,13189956,7831817,29311092,6,0.65,W,CPU,ep,MR,8361.63234461538,0.592515166667189,5.39296465496318,1.44098050885104,206.624848938086,2.4268275814671,0.07029767902647,7.37126866158256,0.057880306883561
5563381049,9385212562,8,598052848,39553514,387,2032219926,328175,29298497,2632065037,12779824,7656170,30282134,8,0.51,W,CPU,ep,MR,10908.5902921569,0.592781571248125,5.44311700623906,1.37617213931017,205.954717138515,2.29713260469497,0.066137155156562,7.10961799158259,0.058988409585748
5548321404,9381742191,8,597626487,39946480,392,2030413301,339339,29771136,2621920998,13077873,7787684,30581418,8,0.51,W,CPU,ep,MR,10879.0615764706,0.591395637509903,5.51183245764253,1.40361082802189,200.485277537104,2.35708641366228,0.066841883465583,7.19974152384197,0.061160660187306
5574750412,9372769106,8,598994985,39725484,381,2058375289,367770,29135147,2610568452,12872706,9825865,29749417,8,0.5,W,CPU,ep,MR,11149.500824,0.594781579376719,5.33645720460642,1.76256590408948,202.798731828413,2.30910893737784,0.066320228039973,7.12596637770337,0.065970666455013
5568934580,9384136348,8,595264051,39766281,390,2036510646,320015,28713369,2640366898,12913892,9717708,29851124,8,0.5,W,CPU,ep,MR,11137.86916,0.593441353949091,5.3602935303291,1.74498512424615,204.459422302742,2.31891608969125,0.066804439027009,7.14073408993072,0.05746431303921
5604102664,9338128529,8,585968607,39459024,388,2038615844,310151,28503014,2663129737,12961985,9674279,29671016,8,0.5,W,CPU,ep,MR,11208.205328,0.6001312411364,5.29451685291253,1.72628511289528,205.456937112641,2.3129456716177,0.067339825937126,7.04109584813274,0.055343561421951
5563798294,9368004321,8,598177288,39674948,374,2034967426,306870,29613135,2643778703,13241985,9296773,30601102,8,0.5,W,CPU,ep,MR,11127.596588,0.59391500082123,5.50003799257069,1.67093997818462,199.651238315102,2.38002607216731,0.066326403218439,7.13091055849121,0.055154767262309
5570302910,9360731745,8,595604130,40078740,386,2034456615,324972,29475578,2650096066,12898250,9389395,29605308,8,0.51,W,CPU,ep,MR,10922.1625686275,0.59507131084868,5.31484705200709,1.68561659064246,205.461676273913,2.31553834834451,0.067290903439504,7.19507370560572,0.05834009482978
5567975685,9380270763,8,597199682,39701763,382,2056038164,353568,29912920,2649305031,13274173,9313609,29416873,8,0.5,W,CPU,ep,MR,11135.95137,0.593583684914789,5.28322583721915,1.67271007039249,199.583434011294,2.38402136628583,0.066479879672809,7.13037650414955,0.063500277300511
5535304566,9305222846,8,591885424,39186020,388,1988405728,301299,29073986,2665908444,13069079,8845641,29785935,8,0.51,W,CPU,ep,MR,10853.5383647059,0.59485996817147,5.38108330713306,1.59804052234693,203.985946063988,2.36104063365824,0.066205414783115,7.07928886889004,0.054432235192747
5595375636,9377205707,8,598633014,39734371,386,2060131281,326851,28626355,2629720742,12854384,10103093,29571802,8,0.5,W,CPU,ep,MR,11190.751272,0.596699679076369,5.28504320777652,1.80561478929098,204.577733324288,2.29732279586314,0.066375174891374,7.10128748896743,0.058414487473742
5598978334,9284316042,8,585724221,39831206,387,2011556305,249665,28640562,2678804550,13012378,9889685,29492712,8,0.5,W,CPU,ep,MR,11197.956668,0.603057705992728,5.26751672191772,1.76633742980296,205.865872479265,2.32406293144266,0.068003344529609,7.11401324025913,0.044591170943438
5579957174,9330834164,8,597360337,39489069,387,2044683592,306902,28153420,2648963828,13055177,9106860,29160087,8,0.5,W,CPU,ep,MR,11159.914348,0.598012683102702,5.2258621510345,1.63206628940339,202.905240426844,2.33965541184277,0.066105944024201,7.07694840096635,0.055000780549001
5553699769,9368749322,8,597239181,40041575,409,2051293375,358242,29419538,2638179027,12835834,8803948,29691673,8,0.5,W,CPU,ep,MR,11107.399538,0.59278987814933,5.34628702216402,1.58524017613312,205.532342269306,2.31122216430349,0.067044454338973,7.20989190368314,0.06450510738799
5519175966,9380979741,8,595953584,39986537,404,2059258281,364072,30704773,2647923585,13554203,8166576,30715482,8,0.51,W,CPU,ep,MR,10821.9136588235,0.588336838835521,5.56522969900177,1.47967306175938,195.358117699728,2.45583816923006,0.067096730472889,7.24501940984137,0.065964919807378
5573793470,9356598549,8,599655743,39560214,380,2032964959,322117,29179765,2644698673,13050768,8956392,30508742,8,0.5,W,CPU,ep,MR,11147.58694,0.595707237070218,5.47360467591922,1.606875469679,202.646976254577,2.34145166487484,0.065971541941857,7.0975385458622,0.057791341163561
5545645749,9366936758,8,584938788,40142470,340,2023984895,326524,29566245,2629145710,13204178,8657500,30760177,8,0.5,W,CPU,ep,MR,11091.291498,0.592044751905007,5.54672591655295,1.56113469771507,199.114682489133,2.38099918343702,0.068626787663122,7.23855648501143,0.058879346928873
5575512424,9364667299,8,604098911,39578406,388,2055735607,317344,28588875,2642688795,12939340,8904089,28884716,8,0.51,W,CPU,ep,MR,10932.3773019608,0.595377523406024,5.18063880113775,1.5969992213939,204.236753574757,2.32074453718409,0.06551643328488,7.09861318389917,0.056917459036407
5600990845,9368982906,8,597374491,39724844,415,2048510402,344036,28693943,2626766869,12834227,9170775,30505142,8,0.5,W,CPU,ep,MR,11201.98169,0.597822720053536,5.44638312116363,1.63734868593594,204.66888025278,2.29142081377567,0.066499063147978,7.09246722576994,0.061424131822519
5572461921,9361536730,8,596133734,39584820,417,2050303073,365641,29136558,2636349586,13301939,8922014,29408308,8,0.5,W,CPU,ep,MR,11144.923842,0.595250767231674,5.27743543462789,1.60109016920817,198.192878947949,2.3870847730464,0.066402583417633,7.10365015700212,0.065615701853802
5600669899,9337978713,8,598401116,39512183,381,2036566549,289956,28331814,2646731747,13414143,9248375,29406324,8,0.5,W,CPU,ep,MR,11201.339798,0.599773256197612,5.25050119544637,1.65129799948597,197.309045162259,2.39509616562031,0.066029594436786,7.05490302277142,0.0517716639668
5550959378,9390222884,8,607865364,39524411,385,2052495680,321104,31336016,2615847837,15567539,8765324,32502184,8,0.5,W,CPU,ep,MR,11101.918756,0.591142451736506,5.85523722778719,1.57906469911119,168.032200658049,2.80447719752706,0.065021653380468,7.12028467667162,0.057846577165134
5549134053,9342309216,8,601068686,39679013,381,2050489974,312830,29729125,2652195077,12960393,9325052,29960567,8,0.5,W,CPU,ep,MR,11098.268106,0.593978846632087,5.39914276963675,1.68045174453096,204.638476394967,2.33557035678266,0.066014107745417,7.15048737713383,0.056374561690554
5505670770,9362334798,8,596650869,39709262,396,2048127355,354584,29269861,2621901624,12735699,8929391,30304907,8,0.5,W,CPU,ep,MR,11011.34154,0.588065999431694,5.50430787927408,1.62185342586331,205.870256826893,2.31319661709449,0.066553597862941,7.21242944935482,0.064403415099229
5565544671,9386979485,8,605511861,39556018,388,2054894684,317125,29485716,2637496438,13368252,9293064,29379619,8,0.51,W,CPU,ep,MR,10912.8326882353,0.592900483046065,5.27883985067739,1.66974924276913,197.295535571891,2.40196652623364,0.065326578301329,7.1073040175406,0.056980047550857
