branch_misses,cache_misses,cache_references,cycles,instructions,context_switches,L1_dcache_load_misses,L1_dcache_loads,L1_dcache_stores,branches,app,dwarfs,class,workload,Thread,Run,Mode,power,seconds,energy,MIPS,instructions_per_cycle,L1_load_ratio,L1_store_ratio,L1_load_rate_PTI,cache_misses_PTI
21352594,855639253,12283725261,51008255389,33567296646,8014,855548590,12345172181,12292744591,4770129681,sp,SG,CPU,W,4,1,1,3.33914,11.79,39.3684606,2847.09895216285,12090.8800616443,14.4295395086795,14.3913158411038,25.4467303104013,25.4902639918714
21345152,863325974,12275709607,51123473979,33405328147,7927,860481772,12298439978,12296282711,4688782443,sp,SG,CPU,W,4,2,1,3.34841,11.79,39.4777539,2833.36116598813,12091.8800616443,14.2925049410576,14.3069389836032,25.7283166690636,25.8439602868422
21293540,865055419,12327898386,51384708911,33808502481,8141,860941185,12356598603,12333033765,4750386470,sp,SG,CPU,W,4,3,1,3.3425,11.85,39.608625,2853.03818405063,12092.8800616443,14.3524305937345,14.3005045616525,25.5089525034322,25.5869191333201
21343543,859828519,12300595083,51435390531,33739722108,8204,857630645,12335478754,12337273273,4768442628,sp,SG,CPU,W,4,4,1,3.34597,11.89,39.7835833,2837.65534970564,12093.8800616443,14.3832066005524,14.3909713824661,25.4090000283887,25.4841612579887
21277250,861428262,12267042133,51082832202,33520700499,8051,858843832,12313811228,12304850015,4731918607,sp,SG,CPU,W,4,5,1,3.35115,11.75,39.3760125,2852.82557438298,12094.8800616443,14.3376604327759,14.3449058015386,25.5897202394559,25.6983967869555
21329689,854387291,12331765764,51229777350,33692894382,8136,853234253,12360494654,12383520622,4859272257,sp,SG,CPU,W,4,6,1,3.3499,11.8,39.52882,2855.33003237288,12095.8800616443,14.4866367126497,14.5314655782922,25.29276993357,25.3580853373181
21396605,861192497,12291357516,50960552708,33614416160,8049,857878869,12285824722,12295851981,4707179079,sp,SG,CPU,W,4,7,1,3.34347,11.78,39.3860766,2853.51580305603,12096.8800616443,14.321164870655,14.3223229391034,25.5399234933492,25.6197368682782
21380838,856329426,12370906451,51125279418,34003883230,8105,851901638,12375015404,12386971557,4874639291,sp,SG,CPU,W,4,8,1,3.35578,11.79,39.5646462,2884.12919677693,12097.8800616443,14.526343009567,14.5418554978054,25.0505231193267,25.1832833387835
21491646,855772695,12370342309,51310030494,34147437796,8165,854877187,12412956331,12398970299,4899987846,sp,SG,CPU,W,4,9,1,3.32518,11.84,39.3701312,2884.07413817568,12098.8800616443,14.5201632699552,14.5206505852604,25.0058385083294,25.0611100051625
21433530,856007705,12333788047,51211542611,33800865421,8231,854518664,12362915359,12313746910,4813127024,sp,SG,CPU,W,4,10,1,3.35787,11.85,39.7907595,2852.3937064135,12099.8800616443,14.4676949490245,14.4084041345514,25.2840430963947,25.3250233193193
21341248,854194045,12348257918,51224101739,33817905157,8225,852592277,12343720242,12352648350,4873576191,sp,SG,CPU,W,4,11,1,3.35023,11.82,39.5997186,2861.07488637902,12100.8800616443,14.4778701085982,14.4954583713231,25.1988907368382,25.258632698696
21488926,859055000,12313387128,51115941075,33760214311,8170,857311541,12339244223,12334682934,4751694214,sp,SG,CPU,W,4,12,1,3.34038,11.79,39.3830802,2863.46177362171,12101.8800616443,14.3929524249808,14.4037644039931,25.3656961745346,25.4457804114145
21341787,862822564,12320539105,51169581613,33757604608,8207,861638420,12342772321,12340903657,4815725959,sp,SG,CPU,W,4,13,1,3.33939,11.81,39.4381959,2858.39158408129,12102.8800616443,14.3247701524266,14.3451055819405,25.4842343818473,25.5593539298557
21445816,860939002,12309787980,51107908873,33674055929,8072,856083649,12339348287,12319738758,4743866561,sp,SG,CPU,W,4,14,1,3.32718,11.79,39.2274522,2856.15402281595,12103.8800616443,14.4137179835332,14.3800067104931,25.4417500168784,25.5668341174952
21381777,857954738,12366230090,51435345073,34081744027,8256,857679004,12399347203,12422016287,4916505294,sp,SG,CPU,W,4,15,1,3.33081,11.87,39.5367147,2871.25054987363,12104.8800616443,14.4568622353731,14.4941966488859,25.1464182502235,25.1734399894652
21353491,857498513,12340127230,51089577476,33845176144,8144,853577990,12351395342,12352658647,4826110802,sp,SG,CPU,W,4,16,1,3.32409,11.8,39.224262,2868.23526644068,12105.8800616443,14.4701427247439,14.4575863374461,25.2445635787145,25.3359152084666
21294784,854939672,12350889742,51261631256,33955352600,8158,852714530,12357958150,12348300187,4791303116,sp,SG,CPU,W,4,17,1,3.34372,11.85,39.623082,2865.43059915612,12106.8800616443,14.4924915844931,14.4642077361612,25.1422582783016,25.1783476399535
21388862,857408938,12271975373,51298956470,33597939150,8170,854684610,12326607622,12309464776,4714359339,sp,SG,CPU,W,4,18,1,3.33646,11.82,39.4369572,2842.46524111675,12107.8800616443,14.4224050342968,14.4148029164318,25.4166215132275,25.5196884002928
21296098,861001515,12329101466,51371647941,33957505610,8143,859931282,12377013402,12362054766,4792682293,sp,SG,CPU,W,4,19,1,3.34219,11.86,39.6383734,2863.19608853288,12108.8800616443,14.3930261185684,14.400687266901,25.2796852884036,25.3552638668032
21392464,857405645,12320599214,51264592153,33796718669,8070,856863203,12366085719,12345333102,4792489611,sp,SG,CPU,W,4,20,1,3.35169,11.82,39.6169758,2859.28245930626,12109.8800616443,14.4318085730658,14.395490622817,25.3747519218964,25.3694938078842
21431539,854245527,12330951205,51119626672,33666771181,8221,851965827,12325543807,12340881883,4747192904,sp,SG,CPU,W,4,21,1,3.34403,11.79,39.4261137,2855.53614766752,12110.8800616443,14.4671809788446,14.4674738807341,25.3368150576138,25.3735507455523
21445719,853488303,12346090995,51119656995,33952462607,8224,852455966,12366905050,12378564919,4848400161,sp,SG,CPU,W,4,22,1,3.3383,11.79,39.358557,2879.76782078032,12111.8800616443,14.507382836476,14.5390291799023,25.0763088926712,25.1377437000412
21347060,859109521,12348431672,51170647947,33931239184,8147,856435128,12374277931,12347939904,4845604214,sp,SG,CPU,W,4,23,1,3.34704,11.8,39.495072,2875.52874440678,12112.8800616443,14.4485875537324,14.442921213355,25.196472529749,25.3191319167944
21445859,858916369,12368324256,51262267186,33908131997,8219,857486113,12377566172,12380330494,4821711788,sp,SG,CPU,W,4,24,1,3.33637,11.84,39.5026208,2863.86249974662,12113.8800616443,14.4347132674789,14.4510722872213,25.2655234170905,25.3306896727898
21346355,851657771,12395235092,51102749820,34401145476,8267,851396255,12444831464,12440946748,4932633756,sp,SG,CPU,W,4,25,1,3.34826,11.79,39.4759854,2917.8240437659,12114.8800616443,14.6169675881414,14.648607160998,24.6879025755846,24.7566689776118
21281096,852900487,12318568937,51060039633,33701259915,8145,851917678,12343312347,12311550312,4751891786,sp,SG,CPU,W,4,26,1,3.33701,11.78,39.3099778,2860.88793845501,12115.8800616443,14.4888557495106,14.4812499555531,25.2267066615394,25.3076736344918
21345496,855519014,12352788403,51175480556,33959389311,8254,853783982,12354039843,12365979574,4823994988,sp,SG,CPU,W,4,27,1,3.33809,11.84,39.5229856,2868.19166478041,12116.8800616443,14.4697489100937,14.4838773225137,25.141073362101,25.1924145680347
21347090,856018644,12381789833,51306702337,34141613010,8124,853324775,12392173858,12393369387,4964682079,sp,SG,CPU,W,4,28,1,3.33416,11.84,39.4764544,2883.58217989865,12117.8800616443,14.5222243875434,14.5230774724908,24.9946295668589,25.0725893867192
21406763,860925105,12289635205,51183810033,33627713662,8119,857427523,12323515886,12288518980,4710281593,sp,SG,CPU,W,4,29,1,3.33096,11.83,39.4052568,2842.57934590025,12118.8800616443,14.3726618931965,14.3439138489932,25.4761933151612,25.601654446489
21375202,854890252,12388661954,51167428147,34163380975,8229,852740804,12412769943,12377336984,4936664485,sp,SG,CPU,W,4,30,1,3.34611,11.82,39.5510202,2890.30295896785,12119.8800616443,14.5563222549862,14.5017894488982,24.9830108040119,25.0235845399959
20199996,852576987,11924794509,40158957905,31498108598,5700,851682683,11906939650,11919122196,4048154187,sp,SG,CPU,W,4,1,2,4.36225,7.88,34.37453,3997.22190329949,12120.8800616443,13.9804881414972,13.9982732163694,27.0324451498673,27.0675613536406
20213126,862036285,11921175495,40326726172,31383487610,5660,860809070,11915827688,11945007057,4045636935,sp,SG,CPU,W,4,2,2,4.3928,7.93,34.834904,3957.56464186633,12121.8800616443,13.8425907710289,13.8602559496822,27.4608487338861,27.4678294430642
20295848,849829600,11922730892,40196907580,31365534475,5671,850430619,11894613877,11907148786,4032764710,sp,SG,CPU,W,4,3,2,4.35985,7.89,34.3992165,3975.35291191382,12122.8800616443,13.9865776363821,13.9690531537089,27.1761617095798,27.0943764939622
20195859,856251550,11973043339,40264451778,31793402142,5789,853168474,11969395016,11995428560,4185318631,sp,SG,CPU,W,4,4,2,4.35744,7.91,34.4673504,4019.39344399494,12123.8800616443,14.0293451771402,14.0148629257159,26.9209208305934,26.9317371628143
20323886,851026154,11933532703,40179088820,31631981819,5788,851488159,11959516420,11935626230,4084022856,sp,SG,CPU,W,4,5,2,4.34404,7.9,34.317916,4004.04833151899,12124.8800616443,14.0454289276852,13.9756265355939,26.9989901956449,26.903978349179
20266710,854784205,11919984910,40208040139,31587277179,5728,854553222,11919872135,11931232541,4105326117,sp,SG,CPU,W,4,6,2,4.37914,7.9,34.595206,3998.38951632911,12125.8800616443,13.9486597535759,13.9550568288115,27.0670864144127,27.0610284057114
20142703,855779210,11862744451,40033920499,31081645754,5542,852485750,11851152255,11878186100,3927216527,sp,SG,CPU,W,4,7,2,4.35353,7.87,34.2622811,3949.38319618806,12126.8800616443,13.9018772513206,13.9252419681268,27.4437445736034,27.5332656698163
20191658,848415194,11958558114,40014529701,31455280098,5590,849039125,11918774955,11927119866,4012695939,sp,SG,CPU,W,4,8,2,4.35632,7.86,34.2406752,4001.94403282443,12127.8800616443,14.0379572672814,14.0310435418409,27.0241507419941,26.9721074286013
20253192,850662379,11925087939,40032818965,31501371046,5660,848943763,11924430495,11947498403,4025648447,sp,SG,CPU,W,4,9,2,4.41415,7.88,34.783502,3997.63591954315,12128.8800616443,14.0461960081565,14.0817358499112,26.9334093351386,27.0039795333929
20213877,857450217,11928246620,40275867344,31541761814,5746,855650574,11922269164,11925808300,4032482319,sp,SG,CPU,W,4,10,2,4.34874,7.93,34.4855082,3977.52355788146,12129.8800616443,13.9335723322965,13.9321820127786,27.1383060986804,27.1846012298341
20190134,856075167,11956906417,40102310788,31615071336,5603,852768496,11944902960,11939594213,4047585783,sp,SG,CPU,W,4,11,2,4.35032,7.88,34.2805216,4012.06489035533,12130.8800616443,14.0072047877341,13.995025350746,26.9849558121522,27.0780716545526
20098109,858304433,11907253311,40119594130,31328136617,5697,855086304,11903814663,11928228037,3974388595,sp,SG,CPU,W,4,12,2,4.34867,7.88,34.2675196,3975.65185494924,12131.8800616443,13.9211850398203,13.9609132438269,27.2726626688791,27.3972385748039
20195831,857118214,11973221226,40191815561,31875392622,5678,855269260,11985105906,11986279961,4095822752,sp,SG,CPU,W,4,13,2,4.36169,7.89,34.4137341,4039.97371634981,12132.8800616443,14.0132546164468,13.9595897890648,26.9374336555584,26.889651969602
20067413,852927639,11893571828,40126588572,31267512409,5632,852244747,11876683186,11900668346,3963792935,sp,SG,CPU,W,4,14,2,4.38156,7.88,34.5266928,3967.95842753807,12133.8800616443,13.9357657853654,13.9292096526904,27.3244573736566,27.2783977133561
20181556,853163420,11897301385,40081203950,31378095918,5577,850803000,11902510757,11905872168,4033338759,sp,SG,CPU,W,4,15,2,4.38208,7.86,34.4431488,3992.12416259542,12134.8800616443,13.9897376443195,13.9686696762805,27.1631155767825,27.1897766591562
20143938,853587240,11935968263,40167013930,31568926892,5668,853277404,11924319775,11946158667,4013881346,sp,SG,CPU,W,4,16,2,4.42817,7.89,34.9382613,4001.13141850444,12135.8800616443,13.9747281705821,14.0072331061391,27.0156924217822,27.0388424326299
20205262,851587410,11891161378,40035976716,31222586027,5624,849909985,11902715649,11872184418,3928536411,sp,SG,CPU,W,4,17,2,4.38924,7.89,34.6311036,3957.23523789607,12136.8800616443,14.0046779765742,13.9490260945261,27.2594994298036,27.2747237933329
20209339,856542711,11961329706,40198688481,31630716078,5729,853081474,11968743040,11951929736,4085102942,sp,SG,CPU,W,4,18,2,4.3704,7.89,34.482456,4008.96274752852,12137.8800616443,14.0300116750631,14.0019457172231,26.9861305983425,27.0794600061473
20182713,853462565,11913201148,40197480990,31316143605,5684,852816506,11887020564,11926773974,4013842009,sp,SG,CPU,W,4,19,2,4.37121,7.91,34.5762711,3959.05734576485,12138.8800616443,13.9385442007381,13.959885924865,27.2817888682689,27.2531182563531
20187692,857119244,11900263334,40208678808,31329727768,5656,855180311,11898003720,11884305173,3963553645,sp,SG,CPU,W,4,20,2,4.35356,7.89,34.3495884,3970.81467275032,12139.8800616443,13.9128597407571,13.928052252191,27.2349628224832,27.3580176102091
20141655,851929363,11925142471,40183839617,31472121863,5592,852063255,11936527371,11913519776,4008103535,sp,SG,CPU,W,4,21,2,4.35311,7.89,34.3460379,3988.86208656527,12140.8800616443,14.0089685841458,13.9384186535026,27.1581736598717,27.0693335107337
20238256,849826150,11943817288,40037029510,31648134014,5675,848527052,11937849890,11950693224,4074676667,sp,SG,CPU,W,4,22,2,4.39948,7.86,34.5799128,4026.48015445293,12141.8800616443,14.0689090134041,14.0753162736796,26.8279091470104,26.8523303656407
20213771,857195629,11904582548,40175082544,31398802447,5648,852788579,11901547457,11897142532,4038409692,sp,SG,CPU,W,4,23,2,4.37039,7.89,34.4823771,3979.56938491762,12142.8800616443,13.9560352355516,13.9203033091628,27.2195463009341,27.3002650482264
20248216,854530166,11918009370,40198358038,31435411867,5750,853055162,11932753191,11918867335,4011801679,sp,SG,CPU,W,4,24,2,4.3668,7.9,34.49772,3979.16605911392,12143.8800616443,13.988255065503,13.9774166749235,27.1261974746119,27.1836796545065
20268828,853493584,11962948020,40253201048,31619120103,5706,853717837,11940429948,11956558855,4071278453,sp,SG,CPU,W,4,25,2,4.39393,7.92,34.7999256,3992.31314431818,12144.8800616443,13.9863892149181,13.9897022292995,27.0301188399898,26.9929580968643
20168713,854229019,11910962436,40196135251,31395605046,5634,851216961,11908069105,11907023181,3998097681,sp,SG,CPU,W,4,26,2,4.38208,7.89,34.5746112,3979.16413764259,12145.8800616443,13.9894640856434,13.9716598087623,27.1447808300347,27.208554119228
20209664,858022677,11893372724,40303338046,31316403835,5664,856501032,11904713202,11903582566,3983599352,sp,SG,CPU,W,4,27,2,4.37144,7.91,34.5780904,3959.09024462705,12146.8800616443,13.8992397641384,13.8897169120884,27.3660684833227,27.3985059561996
20165573,857597319,11868246506,40143994323,31176518201,5655,857638225,11892850111,11852010111,3917072377,sp,SG,CPU,W,4,28,2,4.37424,7.88,34.4690112,3956.4109392132,12147.8800616443,13.8669776653204,13.8330153032223,27.4819499559293,27.5077965240035
20236245,853515141,11945118213,40064494388,31502096037,5766,852578467,11937133973,11934015033,4053525406,sp,SG,CPU,W,4,29,2,4.3678,7.88,34.418264,3997.72792347716,12148.8800616443,14.0012144747259,14.0451302620109,26.9725097022756,27.0939159095168
20196719,855736357,11896201838,40263172155,31378761869,5657,853683930,11927520092,11897063949,3966299054,sp,SG,CPU,W,4,30,2,4.39988,7.89,34.7150532,3977.02938770596,12149.8800616443,13.9718222082498,13.9145912698094,27.2479315012326,27.271195739734
28815108,890495118,15552244020,54560787738,61665029203,16621,904879030,15459566465,15362559242,11115856529,sp,SG,CPU,W,6,1,0,7.78452,6.92,53.8688784,8911.13138771676,12150.8800616443,17.0846775673429,17.4037049913348,14.3147219324929,14.4408448274387
28841901,891746678,15666721153,55113206099,63023555287,16769,906809904,15563777129,15456129098,11299387253,sp,SG,CPU,W,6,2,0,7.79643,7.05,54.9648315,8939.51138822695,12151.8800616443,17.1632191712366,17.4672470104985,14.0402026348793,14.1494187996713
26749372,885260626,14644687520,50711447927,59664151265,15459,896424613,14680146493,14620347466,10373226395,sp,SG,CPU,W,6,3,0,7.98765,6.24,49.842936,9561.56270272436,12152.8800616443,16.3763313502415,16.5513379031872,14.8050923925265,14.837395776705
23995666,880625707,13707613906,47090249257,57433439726,14213,887773806,13750377574,13769734419,9070399550,sp,SG,CPU,W,6,4,0,8.1621,5.54,45.218034,10367.0468819495,12153.8800616443,15.4886047336251,15.5850854531098,15.3833722342775,15.3329786828237
22752575,877767449,13272932622,45480180795,55237422921,13340,881731578,13242855477,13215673752,8272277520,sp,SG,CPU,W,6,5,0,8.12341,5.26,42.7291366,10501.411201711,12154.8800616443,15.0191461975744,15.0637575622961,15.882636003036,15.8908110223638
22141188,879627532,13054179062,44971944413,54175636411,12993,878085301,13022123578,13019041149,8109340262,sp,SG,CPU,W,6,6,0,8.15998,5.17,42.1870966,10478.8465011605,12155.8800616443,14.8301350257997,14.8584039878511,16.1734554136607,16.2365888113757
21994891,884097848,13074142583,45139362545,54636386018,13229,880395906,13100790215,13065886319,8145565871,sp,SG,CPU,W,6,7,0,8.16776,5.19,42.3906744,10527.2420073218,12156.8800616443,14.8805669423456,14.833056772258,16.1222722840746,16.181484765642
22064587,882571492,13056744025,44947933436,54265252364,13144,881011642,13032301193,13045458291,8225738499,sp,SG,CPU,W,6,8,0,8.19607,5.13,42.0458391,10578.0219033138,12157.8800616443,14.7924278996077,14.7914955145059,16.2526965706161,16.2640263069246
21739650,880661925,12992425063,44742292980,53750995857,13003,876768661,13026896600,13069320840,8014158845,sp,SG,CPU,W,6,9,0,8.30582,5.1,42.359682,10539.4109523529,12158.8800616443,14.8578492588252,14.8609072840226,16.3614270392252,16.3841043493022
21835971,877473507,12993991133,44709650505,53220670921,12896,872969524,13007590552,13030796297,8044408776,sp,SG,CPU,W,6,10,0,8.09826,5.07,41.0581782,10497.1737516765,12159.8800616443,14.9003947954545,14.856934465415,16.4801592092278,16.4874566933309
21495954,880546010,12919428085,44596314193,52483083614,12214,871059669,12911318034,12939639283,7799377886,sp,SG,CPU,W,6,11,0,8.24928,5.02,41.4113856,10454.7975326693,12160.8800616443,14.8225414325778,14.8055306873933,16.6524771758431,16.7777110140135
